team_id,player_id,list_id
91,19160,1
91,19160,2
91,20530,1
91,20530,2
92,22414,1
92,22414,2
92,20755,1
92,20755,2
92,21900,1
92,21900,2
92,21214,1
92,21214,2
92,22712,1
92,22712,2
92,22982,1
92,22982,2
92,21412,1
92,21412,2
92,20670,1
92,20670,2
92,21959,1
92,21959,2
92,21607,1
92,21607,2
92,21033,1
92,21033,2
92,22746,1
92,22746,2
92,20120,1
92,20120,2
92,19907,1
92,19907,2
92,19260,1
92,19260,2
92,19513,1
92,19513,2
92,20420,1
92,20420,2
92,19164,1
92,19164,2
92,19507,1
92,19507,2
92,19281,1
92,19281,2
92,20123,1
92,20123,2
92,18058,1
92,18058,2
92,19285,1
92,19285,2
92,20044,1
92,20044,2
93,21088,1
93,21088,2
93,21325,1
93,21325,2
93,21517,1
93,21517,2
93,22757,1
93,22757,2
93,20686,1
93,20686,2
93,22606,1
93,22606,2
93,22807,1
93,22807,2
93,21808,1
93,21808,2
93,21752,1
93,21752,2
93,22174,1
93,22174,2
93,20510,1
93,20510,2
93,18519,1
93,18519,2
93,20331,1
93,20331,2
93,19944,1
93,19944,2
93,18297,1
93,18297,2
93,19666,1
93,19666,2
93,19087,1
93,19087,2
93,19910,1
93,19910,2
93,19204,1
93,19204,2
93,19345,1
93,19345,2
94,22398,1
94,22398,2
94,22247,1
94,22247,2
94,21794,1
94,21794,2
94,21168,1
94,21168,2
94,21116,1
94,21116,2
94,20849,1
94,20849,2
94,22785,1
94,22785,2
94,22112,1
94,22112,2
94,21676,1
94,21676,2
94,22151,1
94,22151,2
94,21833,1
94,21833,2
94,22402,1
94,22402,2
94,20013,1
94,20013,2
94,17916,1
94,17916,2
94,20352,1
94,20352,2
94,20561,1
94,20561,2
94,19084,1
94,19084,2
94,18793,1
94,18793,2
94,19675,1
94,19675,2
94,20573,1
94,20573,2
94,18801,1
94,18801,2
94,19311,1
94,19311,2
95,17582,1
95,17582,2
95,21398,1
95,21398,2
95,21577,1
95,21577,2
95,22644,1
95,22644,2
95,21618,1
95,21618,2
95,22627,1
95,22627,2
95,21764,1
95,21764,2
95,22588,1
95,22588,2
95,21725,1
95,21725,2
95,21027,1
95,21027,2
95,22735,1
95,22735,2
95,20276,1
95,20276,2
95,18866,1
95,18866,2
95,18050,1
95,18050,2
95,19503,1
95,19503,2
95,20049,1
95,20049,2
95,17837,1
95,17837,2
95,19669,1
95,19669,2
95,18844,1
95,18844,2
95,19417,1
95,19417,2
95,18011,1
95,18011,2
95,18438,1
95,18438,2
96,22937,1
96,22937,2
96,22794,1
96,22794,2
96,22729,1
96,22729,2
96,22354,1
96,22354,2
96,22460,1
96,22460,2
96,22372,1
96,22372,2
96,20225,1
96,20225,2
96,18950,1
96,18950,2
96,20574,1
96,20574,2
96,20410,1
96,20410,2
96,19957,1
96,19957,2
96,20162,1
96,20162,2
96,19740,1
96,19740,2
96,18411,1
96,18411,2
96,18401,1
96,18401,2
96,18093,1
96,18093,2
96,8,1
96,8,2
96,20430,1
96,20430,2
97,20847,1
97,20847,2
97,21532,1
97,21532,2
97,18816,1
97,18816,2
97,17953,1
97,17953,2
97,13628,1
97,13628,2
97,21948,1
97,21948,2
97,17666,1
97,17666,2
97,17528,1
97,17528,2
97,22885,1
97,22885,2
97,18850,1
97,18850,2
97,18619,1
97,18619,2
97,18003,1
97,18003,2
97,18352,1
97,18352,2
97,18600,1
97,18600,2
97,17816,1
97,17816,2
97,20221,1
97,20221,2
97,20514,1
97,20514,2
97,18121,1
97,18121,2
97,19633,1
97,19633,2
97,18615,1
97,18615,2
97,18604,1
97,18604,2
97,19108,1
97,19108,2
98,22713,1
98,22713,2
98,22191,1
98,22191,2
98,20965,1
98,20965,2
98,21359,1
98,21359,2
98,16898,1
98,16898,2
98,19741,1
98,19741,2
98,20274,1
98,20274,2
98,20588,1
98,20588,2
98,19168,1
98,19168,2
98,20148,1
98,20148,2
98,19284,1
98,19284,2
98,18977,1
98,18977,2
98,19450,1
98,19450,2
98,17893,1
98,17893,2
98,20091,1
98,20091,2
98,18412,1
98,18412,2
98,18037,1
98,18037,2
98,20556,1
98,20556,2
99,22059,1
99,22059,2
99,21769,1
99,21769,2
99,20941,1
99,20941,2
99,21153,1
99,21153,2
99,21212,1
99,21212,2
99,21899,1
99,21899,2
99,20634,1
99,20634,2
99,22042,1
99,22042,2
99,21901,1
99,21901,2
99,20946,1
99,20946,2
99,19971,1
99,19971,2
99,18989,1
99,18989,2
99,19437,1
99,19437,2
99,18375,1
99,18375,2
99,18575,1
99,18575,2
99,19807,1
99,19807,2
99,18339,1
99,18339,2
99,18488,1
99,18488,2
99,18738,1
99,18738,2
99,20366,1
99,20366,2
99,18531,1
99,18531,2
99,19344,1
99,19344,2
99,18482,1
99,18482,2
99,18026,1
99,18026,2
100,22974,1
100,22974,2
100,21026,1
100,21026,2
100,20803,1
100,20803,2
100,20660,1
100,20660,2
100,20768,1
100,20768,2
100,21606,1
100,21606,2
100,22736,1
100,22736,2
100,22278,1
100,22278,2
100,22134,1
100,22134,2
100,21142,1
100,21142,2
100,20952,1
100,20952,2
100,19735,1
100,19735,2
100,19248,1
100,19248,2
100,17802,1
100,17802,2
100,17643,1
100,17643,2
100,17967,1
100,17967,2
100,19853,1
100,19853,2
100,18926,1
100,18926,2
100,18162,1
100,18162,2
100,18613,1
100,18613,2
100,20186,1
100,20186,2
100,19542,1
100,19542,2
100,19198,1
100,19198,2
100,20040,1
100,20040,2
101,21342,1
101,21342,2
101,21146,1
101,21146,2
101,21020,1
101,21020,2
101,20886,1
101,20886,2
101,22915,1
101,22915,2
101,22973,1
101,22973,2
101,20772,1
101,20772,2
101,22809,1
101,22809,2
101,17331,1
101,17331,2
101,22983,1
101,22983,2
101,22934,1
101,22934,2
101,20089,1
101,20089,2
101,19861,1
101,19861,2
101,20601,1
101,20601,2
101,18971,1
101,18971,2
101,18108,1
101,18108,2
101,19751,1
101,19751,2
101,17923,1
101,17923,2
101,19568,1
101,19568,2
101,19683,1
101,19683,2
101,18532,1
101,18532,2
101,17876,1
101,17876,2
101,18913,1
101,18913,2
101,18065,1
101,18065,2
101,20650,1
101,20650,2
102,22607,1
102,22607,2
102,22626,1
102,22626,2
102,22562,1
102,22562,2
102,22710,1
102,22710,2
102,23000,1
102,23000,2
102,22987,1
102,22987,2
102,22748,1
102,22748,2
102,22646,1
102,22646,2
102,22578,1
102,22578,2
102,18338,1
102,18338,2
102,18056,1
102,18056,2
102,18311,1
102,18311,2
102,18665,1
102,18665,2
102,20599,1
102,20599,2
102,18397,1
102,18397,2
102,20446,1
102,20446,2
102,18917,1
102,18917,2
102,18210,1
102,18210,2
102,18473,1
102,18473,2
102,22877,1
102,22877,2
103,22797,1
103,22797,2
103,21043,1
103,21043,2
103,21555,1
103,21555,2
103,22848,1
103,22848,2
103,20914,1
103,20914,2
103,21018,1
103,21018,2
103,22971,1
103,22971,2
103,18570,1
103,18570,2
103,22976,1
103,22976,2
103,22944,1
103,22944,2
103,22850,1
103,22850,2
103,19733,1
103,19733,2
103,18175,1
103,18175,2
103,17980,1
103,17980,2
103,20540,1
103,20540,2
103,19225,1
103,19225,2
103,19327,1
103,19327,2
103,20254,1
103,20254,2
103,18636,1
103,18636,2
103,22687,1
103,22687,2
104,20937,1
104,20937,2
104,22229,1
104,22229,2
104,21441,1
104,21441,2
104,20841,1
104,20841,2
104,21562,1
104,21562,2
104,21582,1
104,21582,2
104,22507,1
104,22507,2
104,22264,1
104,22264,2
104,22524,1
104,22524,2
104,22948,1
104,22948,2
104,22911,1
104,22911,2
104,19723,1
104,19723,2
104,17803,1
104,17803,2
104,18286,1
104,18286,2
104,19047,1
104,19047,2
104,17973,1
104,17973,2
104,19138,1
104,19138,2
104,19574,1
104,19574,2
104,19202,1
104,19202,2
104,18862,1
104,18862,2
104,19677,1
104,19677,2
104,18758,1
104,18758,2
104,19703,1
104,19703,2
105,22857,1
105,22857,2
105,22900,1
105,22900,2
105,22655,1
105,22655,2
105,22647,1
105,22647,2
105,22862,1
105,22862,2
105,22765,1
105,22765,2
105,22964,1
105,22964,2
105,22913,1
105,22913,2
105,22816,1
105,22816,2
105,22772,1
105,22772,2
105,20078,1
105,20078,2
105,19883,1
105,19883,2
105,20383,1
105,20383,2
105,20273,1
105,20273,2
105,19083,1
105,19083,2
105,19953,1
105,19953,2
105,20578,1
105,20578,2
105,20505,1
105,20505,2
105,19937,1
105,19937,2
105,19515,1
105,19515,2
105,19249,1
105,19249,2
105,19276,1
105,19276,2
106,22905,1
106,22905,2
106,22543,1
106,22543,2
106,22394,1
106,22394,2
106,17344,1
106,17344,2
106,22931,1
106,22931,2
106,22888,1
106,22888,2
106,22938,1
106,22938,2
106,22916,1
106,22916,2
106,22907,1
106,22907,2
106,18349,1
106,18349,2
106,19925,1
106,19925,2
106,19393,1
106,19393,2
106,20240,1
106,20240,2
106,19383,1
106,19383,2
106,18931,1
106,18931,2
106,19875,1
106,19875,2
106,19559,1
106,19559,2
107,20637,1
107,20637,2
107,20659,1
107,20659,2
107,21944,1
107,21944,2
107,21345,1
107,21345,2
107,17346,1
107,17346,2
107,17723,1
107,17723,2
107,16947,1
107,16947,2
107,22419,1
107,22419,2
107,20863,1
107,20863,2
107,18700,1
107,18700,2
107,19775,1
107,19775,2
107,19995,1
107,19995,2
107,19582,1
107,19582,2
107,17881,1
107,17881,2
107,20264,1
107,20264,2
107,22405,1
107,22405,2
107,19468,1
107,19468,2
107,19353,1
107,19353,2
107,19917,1
107,19917,2
107,19341,1
107,19341,2
107,19420,1
107,19420,2
107,19903,1
107,19903,2
107,20282,1
107,20282,2
107,17267,1
107,17267,2
108,19107,1
108,19107,2
108,20297,1
108,20297,2
108,20251,1
108,20251,2
108,20066,1
108,20066,2
108,18016,1
108,18016,2
108,21070,1
108,21070,2
108,17748,1
108,17748,2
108,21870,1
108,21870,2
108,15652,1
108,15652,2
108,20489,1
108,20489,2
108,20237,1
108,20237,2
108,18426,1
108,18426,2
108,18561,1
108,18561,2
108,20104,1
108,20104,2
108,19191,1
108,19191,2
108,18609,1
108,18609,2
108,19114,1
108,19114,2
108,18914,1
108,18914,2
108,20542,1
108,20542,2
108,18004,1
108,18004,2
108,18307,1
108,18307,2
108,18928,1
108,18928,2
108,20165,1
108,20165,2
109,20796,1
109,20796,2
109,22162,1
109,22162,2
109,21057,1
109,21057,2
109,22041,1
109,22041,2
109,17517,1
109,17517,2
109,22306,1
109,22306,2
109,22921,1
109,22921,2
109,22827,1
109,22827,2
109,21531,1
109,21531,2
109,19882,1
109,19882,2
109,19535,1
109,19535,2
109,19280,1
109,19280,2
109,19517,1
109,19517,2
109,20250,1
109,20250,2
109,19117,1
109,19117,2
109,19402,1
109,19402,2
109,20119,1
109,20119,2
109,19537,1
109,19537,2
109,19263,1
109,19263,2
109,18557,1
109,18557,2
109,18847,1
109,18847,2
109,17877,1
109,17877,2
109,18167,1
109,18167,2
110,20167,1
110,20167,2
110,22231,1
110,22231,2
110,22810,1
110,22810,2
110,22965,1
110,22965,2
110,21519,1
110,21519,2
110,17391,1
110,17391,2
110,17026,1
110,17026,2
110,20988,1
110,20988,2
110,18287,1
110,18287,2
110,17691,1
110,17691,2
110,20869,1
110,20869,2
110,22734,1
110,22734,2
110,19617,1
110,19617,2
110,18325,1
110,18325,2
110,20362,1
110,20362,2
110,20100,1
110,20100,2
110,17786,1
110,17786,2
110,18099,1
110,18099,2
110,20484,1
110,20484,2
110,17910,1
110,17910,2
110,17925,1
110,17925,2
110,20027,1
110,20027,2
110,20471,1
110,20471,2
110,4971,1
110,4971,2
110,18376,1
110,18376,2
111,22074,1
111,22074,2
111,21578,1
111,21578,2
111,20408,1
111,20408,2
111,21642,1
111,21642,2
111,17326,1
111,17326,2
111,22449,1
111,22449,2
111,20865,1
111,20865,2
111,20177,1
111,20177,2
111,18986,1
111,18986,2
111,19638,1
111,19638,2
111,16767,1
111,16767,2
111,16716,1
111,16716,2
111,18693,1
111,18693,2
111,20485,1
111,20485,2
111,19684,1
111,19684,2
111,20106,1
111,20106,2
111,20128,1
111,20128,2
111,20011,1
111,20011,2
111,17792,1
111,17792,2
111,18126,1
111,18126,2
112,22356,1
112,22356,2
112,21951,1
112,21951,2
112,16668,1
112,16668,2
112,23658,1
112,23658,2
112,22316,1
112,22316,2
112,16910,1
112,16910,2
112,21411,1
112,21411,2
112,21706,1
112,21706,2
112,21554,1
112,21554,2
112,21200,1
112,21200,2
112,19938,1
112,19938,2
112,20288,1
112,20288,2
112,19554,1
112,19554,2
112,18387,1
112,18387,2
112,18668,1
112,18668,2
112,18851,1
112,18851,2
112,18057,1
112,18057,2
112,20443,1
112,20443,2
112,17981,1
112,17981,2
112,18642,1
112,18642,2
112,18912,1
112,18912,2
112,22160,1
112,22160,2
113,22366,1
113,22366,2
113,21431,1
113,21431,2
113,22298,1
113,22298,2
113,20302,1
113,20302,2
113,21800,1
113,21800,2
113,19376,1
113,19376,2
113,20602,1
113,20602,2
113,20721,1
113,20721,2
113,17753,1
113,17753,2
113,21208,1
113,21208,2
113,22791,1
113,22791,2
113,19577,1
113,19577,2
113,19360,1
113,19360,2
113,18716,1
113,18716,2
113,19251,1
113,19251,2
113,18470,1
113,18470,2
113,19101,1
113,19101,2
113,19784,1
113,19784,2
113,19569,1
113,19569,2
113,17629,1
113,17629,2
113,19859,1
113,19859,2
113,19857,1
113,19857,2
114,21632,1
114,21632,2
114,21796,1
114,21796,2
114,21852,1
114,21852,2
114,21274,1
114,21274,2
114,22097,1
114,22097,2
114,22480,1
114,22480,2
114,22175,1
114,22175,2
114,22390,1
114,22390,2
114,21010,1
114,21010,2
114,22429,1
114,22429,2
114,18529,1
114,18529,2
114,17825,1
114,17825,2
114,18091,1
114,18091,2
114,18624,1
114,18624,2
114,20026,1
114,20026,2
114,19947,1
114,19947,2
114,20266,1
114,20266,2
114,18260,1
114,18260,2
114,19624,1
114,19624,2
114,17788,1
114,17788,2
114,19609,1
114,19609,2
114,20080,1
114,20080,2
114,18354,1
114,18354,2
114,20353,1
114,20353,2
115,20813,1
115,20813,2
115,22642,1
115,22642,2
115,21955,1
115,21955,2
115,21956,1
115,21956,2
115,21897,1
115,21897,2
115,20961,1
115,20961,2
115,22822,1
115,22822,2
115,21495,1
115,21495,2
115,21645,1
115,21645,2
115,22891,1
115,22891,2
115,20157,1
115,20157,2
115,18978,1
115,18978,2
115,20143,1
115,20143,2
115,18182,1
115,18182,2
115,18859,1
115,18859,2
115,18652,1
115,18652,2
115,19334,1
115,19334,2
115,20525,1
115,20525,2
115,19120,1
115,19120,2
115,19867,1
115,19867,2
115,18390,1
115,18390,2
116,22187,1
116,22187,2
116,22407,1
116,22407,2
116,22684,1
116,22684,2
116,22536,1
116,22536,2
116,22408,1
116,22408,2
116,22595,1
116,22595,2
116,22529,1
116,22529,2
116,22455,1
116,22455,2
116,22251,1
116,22251,2
116,22221,1
116,22221,2
116,17897,1
116,17897,2
116,20435,1
116,20435,2
116,18578,1
116,18578,2
116,19830,1
116,19830,2
116,17846,1
116,17846,2
116,17841,1
116,17841,2
116,19786,1
116,19786,2
116,20244,1
116,20244,2
116,18487,1
116,18487,2
116,19595,1
116,19595,2
116,19717,1
116,19717,2
117,17888,1
117,17888,2
117,21311,1
117,21311,2
117,22166,1
117,22166,2
117,21451,1
117,21451,2
117,21277,1
117,21277,2
117,22994,1
117,22994,2
117,17450,1
117,17450,2
117,17349,1
117,17349,2
117,19951,1
117,19951,2
117,22409,1
117,22409,2
117,17845,1
117,17845,2
117,18631,1
117,18631,2
117,18446,1
117,18446,2
117,19448,1
117,19448,2
117,19552,1
117,19552,2
117,17902,1
117,17902,2
117,20071,1
117,20071,2
117,18333,1
117,18333,2
117,19434,1
117,19434,2
117,18910,1
117,18910,2
117,19724,1
117,19724,2
117,18803,1
117,18803,2
118,22601,1
118,22601,2
118,22932,1
118,22932,2
118,22796,1
118,22796,2
118,22560,1
118,22560,2
118,22718,1
118,22718,2
118,17140,1
118,17140,2
118,22972,1
118,22972,2
118,22728,1
118,22728,2
118,20043,1
118,20043,2
118,19203,1
118,19203,2
118,20020,1
118,20020,2
118,17778,1
118,17778,2
118,20176,1
118,20176,2
118,19988,1
118,19988,2
118,18324,1
118,18324,2
118,19889,1
118,19889,2
118,18380,1
118,18380,2
119,19696,1
119,19696,2
119,18242,1
119,18242,2
119,22727,1
119,22727,2
119,20636,1
119,20636,2
119,16075,1
119,16075,2
119,22920,1
119,22920,2
119,21940,1
119,21940,2
119,21340,1
119,21340,2
119,22063,1
119,22063,2
119,18009,1
119,18009,2
119,18769,1
119,18769,2
119,20361,1
119,20361,2
119,20065,1
119,20065,2
119,18192,1
119,18192,2
119,19581,1
119,19581,2
119,18536,1
119,18536,2
119,20413,1
119,20413,2
119,18025,1
119,18025,2
119,19157,1
119,19157,2
119,19708,1
119,19708,2
119,19296,1
119,19296,2
119,19652,1
119,19652,2
120,22513,1
120,22513,2
120,17918,1
120,17918,2
120,22682,1
120,22682,2
120,22246,1
120,22246,2
120,22352,1
120,22352,2
120,22315,1
120,22315,2
120,22788,1
120,22788,2
120,22781,1
120,22781,2
120,22777,1
120,22777,2
120,22611,1
120,22611,2
120,18717,1
120,18717,2
120,16249,1
120,16249,2
120,17830,1
120,17830,2
120,18723,1
120,18723,2
120,18812,1
120,18812,2
120,20223,1
120,20223,2
120,19788,1
120,19788,2
120,17965,1
120,17965,2
120,18620,1
120,18620,2
120,19593,1
120,19593,2
120,19762,1
120,19762,2
120,17904,1
120,17904,2
120,19808,1
120,19808,2
120,18996,1
120,18996,2
121,20458,1
121,20458,2
121,22481,1
121,22481,2
121,22436,1
121,22436,2
121,21700,1
121,21700,2
121,17073,1
121,17073,2
121,18407,1
121,18407,2
121,20972,1
121,20972,2
121,21068,1
121,21068,2
121,22505,1
121,22505,2
121,21842,1
121,21842,2
121,19689,1
121,19689,2
121,19278,1
121,19278,2
121,18312,1
121,18312,2
121,18715,1
121,18715,2
121,18771,1
121,18771,2
121,18198,1
121,18198,2
121,18467,1
121,18467,2
121,18409,1
121,18409,2
121,20409,1
121,20409,2
121,19571,1
121,19571,2
121,19993,1
121,19993,2
121,18405,1
121,18405,2
122,23648,1
122,23648,2
122,20893,1
122,20893,2
122,22027,1
122,22027,2
122,22477,1
122,22477,2
122,15756,1
122,15756,2
122,21483,1
122,21483,2
122,22935,1
122,22935,2
122,22820,1
122,22820,2
122,21981,1
122,21981,2
122,21586,1
122,21586,2
122,21371,1
122,21371,2
122,18644,1
122,18644,2
122,20495,1
122,20495,2
122,18022,1
122,18022,2
122,19268,1
122,19268,2
122,20463,1
122,20463,2
122,20141,1
122,20141,2
122,19113,1
122,19113,2
122,20063,1
122,20063,2
122,19060,1
122,19060,2
122,20450,1
122,20450,2
122,18839,1
122,18839,2
122,17162,1
122,17162,2
122,17977,1
122,17977,2
123,22210,1
123,22210,2
123,22596,1
123,22596,2
123,21843,1
123,21843,2
123,22641,1
123,22641,2
123,22441,1
123,22441,2
123,22961,1
123,22961,2
123,23011,1
123,23011,2
123,23666,1
123,23666,2
123,22602,1
123,22602,2
123,22597,1
123,22597,2
123,22544,1
123,22544,2
123,23661,1
123,23661,2
123,17784,1
123,17784,2
123,20329,1
123,20329,2
123,20145,1
123,20145,2
123,18691,1
123,18691,2
123,18795,1
123,18795,2
123,20045,1
123,20045,2
123,19075,1
123,19075,2
123,19831,1
123,19831,2
123,18165,1
123,18165,2
123,18156,1
123,18156,2
123,19826,1
123,19826,2
124,21372,1
124,21372,2
124,22879,1
124,22879,2
124,22874,1
124,22874,2
124,22828,1
124,22828,2
124,22659,1
124,22659,2
124,22119,1
124,22119,2
124,20878,1
124,20878,2
124,22099,1
124,22099,2
124,22075,1
124,22075,2
124,21730,1
124,21730,2
124,22657,1
124,22657,2
124,19069,1
124,19069,2
124,19626,1
124,19626,2
124,17781,1
124,17781,2
124,17934,1
124,17934,2
124,18460,1
124,18460,2
124,19540,1
124,19540,2
124,18157,1
124,18157,2
124,18980,1
124,18980,2
124,18181,1
124,18181,2
124,18250,1
124,18250,2
124,18896,1
124,18896,2
124,19155,1
124,19155,2
124,19499,1
124,19499,2
125,19086,1
125,19086,2
125,22919,1
125,22919,2
125,22898,1
125,22898,2
125,22869,1
125,22869,2
125,18819,1
125,18819,2
125,17863,1
125,17863,2
125,21294,1
125,21294,2
125,22079,1
125,22079,2
125,22996,1
125,22996,2
125,19300,1
125,19300,2
125,16594,1
125,16594,2
125,20479,1
125,20479,2
125,18195,1
125,18195,2
125,17819,1
125,17819,2
125,18789,1
125,18789,2
125,18101,1
125,18101,2
125,18042,1
125,18042,2
125,19915,1
125,19915,2
125,20160,1
125,20160,2
125,20358,1
125,20358,2
125,18666,1
125,18666,2
125,19037,1
125,19037,2
126,20564,1
126,20564,2
126,20684,1
126,20684,2
126,22738,1
126,22738,2
126,22685,1
126,22685,2
126,20989,1
126,20989,2
126,17185,1
126,17185,2
126,16777,1
126,16777,2
126,17477,1
126,17477,2
126,16077,1
126,16077,2
126,20713,1
126,20713,2
126,18998,1
126,18998,2
126,19533,1
126,19533,2
126,18484,1
126,18484,2
126,17986,1
126,17986,2
126,18687,1
126,18687,2
126,19382,1
126,19382,2
126,19293,1
126,19293,2
126,18300,1
126,18300,2
126,20207,1
126,20207,2
126,20545,1
126,20545,2
126,18428,1
126,18428,2
126,17808,1
126,17808,2
126,19025,1
126,19025,2
126,19095,1
126,19095,2
126,20293,1
126,20293,2
127,17025,1
127,17025,2
127,16826,1
127,16826,2
127,22504,1
127,22504,2
127,20814,1
127,20814,2
127,22743,1
127,22743,2
127,21827,1
127,21827,2
127,20873,1
127,20873,2
127,21685,1
127,21685,2
127,21453,1
127,21453,2
127,21357,1
127,21357,2
127,22716,1
127,22716,2
127,19099,1
127,19099,2
127,19858,1
127,19858,2
127,18379,1
127,18379,2
127,18711,1
127,18711,2
127,20069,1
127,20069,2
127,19493,1
127,19493,2
127,20370,1
127,20370,2
127,19869,1
127,19869,2
127,18726,1
127,18726,2
127,19445,1
127,19445,2
127,18900,1
127,18900,2
127,19189,1
127,19189,2
127,19641,1
127,19641,2
127,19410,1
127,19410,2
128,22446,1
128,22446,2
128,22389,1
128,22389,2
128,22161,1
128,22161,2
128,19052,1
128,19052,2
128,22993,1
128,22993,2
128,22970,1
128,22970,2
128,22725,1
128,22725,2
128,22670,1
128,22670,2
128,21140,1
128,21140,2
128,19870,1
128,19870,2
128,18544,1
128,18544,2
128,18002,1
128,18002,2
128,19238,1
128,19238,2
128,19801,1
128,19801,2
128,20215,1
128,20215,2
128,20197,1
128,20197,2
128,20570,1
128,20570,2
128,19657,1
128,19657,2
128,17929,1
128,17929,2
128,18345,1
128,18345,2
128,19916,1
128,19916,2
128,18445,1
128,18445,2
129,18563,1
129,18563,2
129,22625,1
129,22625,2
129,22532,1
129,22532,2
129,20901,1
129,20901,2
129,17610,1
129,17610,2
129,21378,1
129,21378,2
129,22959,1
129,22959,2
129,22741,1
129,22741,2
129,22702,1
129,22702,2
129,19536,1
129,19536,2
129,19367,1
129,19367,2
129,19781,1
129,19781,2
129,19022,1
129,19022,2
129,18654,1
129,18654,2
129,18538,1
129,18538,2
129,18176,1
129,18176,2
129,18251,1
129,18251,2
129,18923,1
129,18923,2
129,18466,1
129,18466,2
129,18967,1
129,18967,2
129,19116,1
129,19116,2
129,17115,1
129,17115,2
129,19880,1
129,19880,2
129,20958,1
129,20958,2
130,19387,1
130,19387,2
130,22585,1
130,22585,2
130,18169,1
130,18169,2
130,20155,1
130,20155,2
130,22883,1
130,22883,2
130,21648,1
130,21648,2
130,21803,1
130,21803,2
130,21720,1
130,21720,2
130,21328,1
130,21328,2
130,20325,1
130,20325,2
130,20761,1
130,20761,2
130,20241,1
130,20241,2
130,19092,1
130,19092,2
130,20114,1
130,20114,2
130,18490,1
130,18490,2
130,19686,1
130,19686,2
130,19839,1
130,19839,2
130,20139,1
130,20139,2
130,19419,1
130,19419,2
130,18263,1
130,18263,2
130,19960,1
130,19960,2
130,19956,1
130,19956,2
130,18479,1
130,18479,2
130,17814,1
130,17814,2
130,18361,1
130,18361,2
130,20289,1
130,20289,2
131,22804,1
131,22804,2
131,21571,1
131,21571,2
131,20630,1
131,20630,2
131,22814,1
131,22814,2
131,16173,1
131,16173,2
131,16301,1
131,16301,2
131,20997,1
131,20997,2
131,20837,1
131,20837,2
131,19986,1
131,19986,2
131,19923,1
131,19923,2
131,18825,1
131,18825,2
131,19306,1
131,19306,2
131,18080,1
131,18080,2
131,20598,1
131,20598,2
131,18357,1
131,18357,2
131,20339,1
131,20339,2
131,19254,1
131,19254,2
131,20146,1
131,20146,2
131,19655,1
131,19655,2
131,18277,1
131,18277,2
131,18571,1
131,18571,2
131,21339,1
131,21339,2
131,21937,1
131,21937,2
131,22845,1
131,22845,2
132,22691,1
132,22691,2
132,22493,1
132,22493,2
132,22829,1
132,22829,2
132,22778,1
132,22778,2
132,22581,1
132,22581,2
132,22463,1
132,22463,2
132,22962,1
132,22962,2
132,22906,1
132,22906,2
132,22624,1
132,22624,2
132,22620,1
132,22620,2
132,20314,1
132,20314,2
132,18180,1
132,18180,2
132,18078,1
132,18078,2
132,19472,1
132,19472,2
132,18622,1
132,18622,2
132,20531,1
132,20531,2
132,19996,1
132,19996,2
132,20544,1
132,20544,2
132,18527,1
132,18527,2
132,18188,1
132,18188,2
132,20053,1
132,20053,2
132,20811,1
132,20811,2
132,22461,1
132,22461,2
133,16606,1
133,16606,2
133,22363,1
133,22363,2
133,22426,1
133,22426,2
133,21035,1
133,21035,2
133,17248,1
133,17248,2
133,21193,1
133,21193,2
133,21126,1
133,21126,2
133,22863,1
133,22863,2
133,22956,1
133,22956,2
133,21721,1
133,21721,2
133,22295,1
133,22295,2
133,20433,1
133,20433,2
133,17936,1
133,17936,2
133,19730,1
133,19730,2
133,20575,1
133,20575,2
133,19994,1
133,19994,2
133,19219,1
133,19219,2
133,18044,1
133,18044,2
133,19401,1
133,19401,2
133,18328,1
133,18328,2
133,18219,1
133,18219,2
133,20319,1
133,20319,2
133,18553,1
133,18553,2
133,19351,1
133,19351,2
134,22733,1
134,22733,2
134,22342,1
134,22342,2
134,22817,1
134,22817,2
134,22776,1
134,22776,2
134,22831,1
134,22831,2
134,22917,1
134,22917,2
134,22895,1
134,22895,2
134,22818,1
134,22818,2
134,22992,1
134,22992,2
134,18145,1
134,18145,2
134,17928,1
134,17928,2
134,19931,1
134,19931,2
134,19760,1
134,19760,2
134,19328,1
134,19328,2
134,19496,1
134,19496,2
134,19384,1
134,19384,2
134,19136,1
134,19136,2
134,19815,1
134,19815,2
134,19208,1
134,19208,2
134,17903,1
134,17903,2
134,20560,1
134,20560,2
135,22832,1
135,22832,2
135,22960,1
135,22960,2
135,22527,1
135,22527,2
135,22652,1
135,22652,2
135,22761,1
135,22761,2
135,22667,1
135,22667,2
135,22530,1
135,22530,2
135,22434,1
135,22434,2
135,22422,1
135,22422,2
135,17927,1
135,17927,2
135,19001,1
135,19001,2
135,20023,1
135,20023,2
135,18882,1
135,18882,2
135,19199,1
135,19199,2
135,18701,1
135,18701,2
135,18305,1
135,18305,2
135,18763,1
135,18763,2
135,19658,1
135,19658,2
135,18298,1
135,18298,2
135,20287,1
135,20287,2
135,19467,1
135,19467,2
135,18288,1
135,18288,2
135,22371,1
135,22371,2
135,19030,1
135,19030,2
136,22109,1
136,22109,2
136,22476,1
136,22476,2
136,22435,1
136,22435,2
136,20708,1
136,20708,2
136,22552,1
136,22552,2
136,22535,1
136,22535,2
136,22397,1
136,22397,2
136,17768,1
136,17768,2
136,20271,1
136,20271,2
136,17999,1
136,17999,2
136,20231,1
136,20231,2
136,20005,1
136,20005,2
136,19586,1
136,19586,2
